obs_id,observed_on,lat,lon,scientific_name,common_name,rank,iconic,taxon_id,event,window
10400172,2018-03-25,-45.0400281047,168.6590304184,Microcarbo melanoleucos brevirostris,New Zealand Little Pied Cormorant,subspecies,Aves,508249,tasman_sea_2017,event
10630234,2018-03-25,-40.6132053317,172.5444030762,Ardea alba modesta,Eastern Great Egret,subspecies,Aves,203084,tasman_sea_2017,event
10401331,2018-03-25,-41.3384064805,174.7891109492,Mus musculus,House Mouse,species,Mammalia,44705,tasman_sea_2017,event
11386180,2018-03-25,-42.57185623,171.46804307,Gallirallus australis,Weka,species,Aves,436,tasman_sea_2017,event
11353365,2018-03-25,-42.5723277778,171.4682166667,Petroica macrocephala macrocephala,South Island Tomtit,subspecies,Aves,413508,tasman_sea_2017,event
10670513,2018-03-25,-40.8357214528,172.8364527225,Todiramphus sanctus vagans,New Zealand Sacred Kingfisher,subspecies,Aves,413483,tasman_sea_2017,event
10468264,2018-03-25,-42.6754944434,171.1242485046,Gallirallus australis australis,Western Weka,subspecies,Aves,324879,tasman_sea_2017,event
10468263,2018-03-25,-42.6754944434,171.1242485046,Gallirallus australis australis,Western Weka,subspecies,Aves,324879,tasman_sea_2017,event
10486514,2018-03-25,-36.9571466665,174.5960062198,Todiramphus sanctus vagans,New Zealand Sacred Kingfisher,subspecies,Aves,413483,tasman_sea_2017,event
12036679,2018-03-25,-41.2003533333,174.0658111667,Gallirallus australis,Weka,species,Aves,436,tasman_sea_2017,event
11409760,2018-03-25,-42.571817,171.468047,Gallirallus australis australis,Western Weka,subspecies,Aves,324879,tasman_sea_2017,event
10399984,2018-03-25,-31.46238,152.923095,Ambigolimax,Threeband Slugs,genus,Mollusca,448395,tasman_sea_2017,event
10428209,2018-03-25,-40.87573,172.4518766667,Rhipidura fuliginosa fuliginosa,South Island Fantail,subspecies,Aves,413533,tasman_sea_2017,event
298632652,2018-03-25,-41.0925261711,174.7858678808,Phalacrocorax varius varius,New Zealand Pied Cormorant,subspecies,Aves,338503,tasman_sea_2017,event
10670410,2018-03-25,-40.8307737717,172.8367960453,Todiramphus sanctus vagans,New Zealand Sacred Kingfisher,subspecies,Aves,413483,tasman_sea_2017,event
14341636,2018-03-25,-42.2211851336,171.4914179942,Petroica macrocephala macrocephala,South Island Tomtit,subspecies,Aves,413508,tasman_sea_2017,event
298632651,2018-03-25,-41.0921921037,174.7831385812,Porphyrio melanotus melanotus,Southeastern Australasian Swamphen,subspecies,Aves,407130,tasman_sea_2017,event
298632649,2018-03-25,-41.0917638222,174.7831005164,Cyanoramphus auriceps,Yellow-crowned Parakeet,species,Aves,18927,tasman_sea_2017,event
298632646,2018-03-25,-41.0919916443,174.7831693708,Cyanoramphus auriceps,Yellow-crowned Parakeet,species,Aves,18927,tasman_sea_2017,event
10428204,2018-03-25,-40.8718116667,172.4522066667,Petroica australis australis,Mainland South Island Robin,subspecies,Aves,413513,tasman_sea_2017,event
10670549,2018-03-25,-40.8438666666,172.835766077,Microcarbo melanoleucos,Little Pied Cormorant,species,Aves,370351,tasman_sea_2017,event
10428058,2018-03-25,-40.8684316667,172.4500266667,Prosthemadera novaeseelandiae novaeseelandiae,New Zealand Tūī,subspecies,Aves,413522,tasman_sea_2017,event
10428056,2018-03-25,-40.8681983333,172.4503916667,Rhipidura fuliginosa fuliginosa,South Island Fantail,subspecies,Aves,413533,tasman_sea_2017,event
10406903,2018-03-25,-43.4212136969,172.5748890638,Rhipidura fuliginosa fuliginosa,South Island Fantail,subspecies,Aves,413533,tasman_sea_2017,event
298632645,2018-03-25,-41.0916605622,174.7870899847,Circus approximans,Swamp Harrier,species,Aves,5168,tasman_sea_2017,event
10446560,2018-03-25,-36.8175216378,174.6517791213,Paryphanta busbyi,Kauri Snail,species,Mollusca,108955,tasman_sea_2017,event
10428039,2018-03-25,-40.8548516667,172.4505433333,Petroica australis australis,Mainland South Island Robin,subspecies,Aves,413513,tasman_sea_2017,event
38213814,2018-03-25,-45.1641086238,167.4515849339,Hymenolaimus malacorhynchos,Blue Duck,species,Aves,72936,tasman_sea_2017,event
298632644,2018-03-25,-41.0899465099,174.7993561676,Morus serrator,Australasian Gannet,species,Aves,3801,tasman_sea_2017,event
298632643,2018-03-25,-41.0899465099,174.7993561676,Phalacrocorax varius varius,New Zealand Pied Cormorant,subspecies,Aves,338503,tasman_sea_2017,event
10428033,2018-03-25,-40.8519444444,172.4469444444,Petroica australis australis,Mainland South Island Robin,subspecies,Aves,413513,tasman_sea_2017,event
10428028,2018-03-25,-40.85167,172.44625,Rhipidura fuliginosa fuliginosa,South Island Fantail,subspecies,Aves,413533,tasman_sea_2017,event
10428026,2018-03-25,-40.85069,172.446855,Petroica australis australis,Mainland South Island Robin,subspecies,Aves,413513,tasman_sea_2017,event
10428025,2018-03-25,-40.85069,172.446855,Petroica australis australis,Mainland South Island Robin,subspecies,Aves,413513,tasman_sea_2017,event
10670447,2018-03-25,-40.8457090424,172.8385072947,Todiramphus sanctus vagans,New Zealand Sacred Kingfisher,subspecies,Aves,413483,tasman_sea_2017,event
10487085,2018-03-25,-41.2972568264,174.8345167027,Arripis trutta,Eastern Australian Salmon,species,Actinopterygii,85295,tasman_sea_2017,event
10487316,2018-03-25,-41.2974045117,174.8347091675,Notolabrus celidotus,Spotty,species,Actinopterygii,107180,tasman_sea_2017,event
10487315,2018-03-25,-41.2974045117,174.8347091675,Upeneichthys porosus,Goatfish,species,Actinopterygii,1316675,tasman_sea_2017,event
10487250,2018-03-25,-41.2974825208,174.8343879566,Latridopsis ciliaris,Blue Moki,species,Actinopterygii,410431,tasman_sea_2017,event
10588941,2018-03-25,-34.425176511,172.8642620891,Tadorna variegata,Paradise Shelduck,species,Aves,7072,tasman_sea_2017,event
10487082,2018-03-25,-41.2972568264,174.8345167027,Notoclinops segmentatus,Blue-eyed Triplefin,species,Actinopterygii,411174,tasman_sea_2017,event
10487318,2018-03-25,-41.2974045117,174.8347091675,Forsterygion varium,Variable Triplefin,species,Actinopterygii,410522,tasman_sea_2017,event
10487255,2018-03-25,-41.2974825208,174.8343879566,Pseudocaranx georgianus,Silver Trevally,species,Actinopterygii,512028,tasman_sea_2017,event
10486081,2018-03-25,-34.4268616667,172.8631716389,Todiramphus sanctus vagans,New Zealand Sacred Kingfisher,subspecies,Aves,413483,tasman_sea_2017,event
10588919,2018-03-25,-34.4259319523,172.8654049336,Vanellus miles novaehollandiae,Black-shouldered Masked Lapwing,subspecies,Aves,413584,tasman_sea_2017,event
10486213,2018-03-25,-34.426875,172.8632533333,Anas superciliosa × platyrhynchos,Pacific Black Duck × Mallard,hybrid,Aves,410743,tasman_sea_2017,event
10486157,2018-03-25,-34.4269216667,172.86309,Phalacrocorax varius varius,New Zealand Pied Cormorant,subspecies,Aves,338503,tasman_sea_2017,event
185198773,2018-03-25,-42.7156756637,170.9683048725,Gallirallus australis australis,Western Weka,subspecies,Aves,324879,tasman_sea_2017,event
10486048,2018-03-25,-34.42604,172.862735,Passer domesticus,House Sparrow,species,Aves,13858,tasman_sea_2017,event
10485992,2018-03-25,-34.4259533333,172.8625933333,Porphyrio melanotus melanotus,Southeastern Australasian Swamphen,subspecies,Aves,407130,tasman_sea_2017,event
10485902,2018-03-25,-34.4258816667,172.8621316667,Chroicocephalus novaehollandiae scopulinus,Red-billed Gull,subspecies,Aves,979649,tasman_sea_2017,event
10487081,2018-03-25,-41.2972568264,174.8345167027,Parapercis colias,New Zealand Blue Cod,species,Actinopterygii,85288,tasman_sea_2017,event
10487083,2018-03-25,-41.2972568264,174.8345167027,Forsterygion lapillum,Common Triplefin,species,Actinopterygii,410520,tasman_sea_2017,event
10487086,2018-03-25,-41.2972568264,174.8345167027,Amalda australis,Southern Olive,species,Mollusca,466142,tasman_sea_2017,event
10486873,2018-03-25,-41.2974180368,174.8345810757,Hyporhamphus ihi,New Zealand Piper,species,Actinopterygii,464168,tasman_sea_2017,event
10424258,2018-03-25,-33.9124188601,151.1840381056,Anas superciliosa × platyrhynchos,Pacific Black Duck × Mallard,hybrid,Aves,410743,tasman_sea_2017,event
10486877,2018-03-25,-41.2974180368,174.8345810757,Leptonotus elevatus,High-body Pipefish,species,Actinopterygii,621458,tasman_sea_2017,event
10486870,2018-03-25,-41.2974180368,174.8345810757,Chelidonichthys kumu,Red Gurnard,species,Actinopterygii,97336,tasman_sea_2017,event
10486869,2018-03-25,-41.2974180368,174.8345810757,Pleurobranchaea maculata,Grey Side-gilled Sea Slug,species,Mollusca,395366,tasman_sea_2017,event
10486866,2018-03-25,-41.2974180368,174.8345810757,Trachelochismus aestuarium,Estuary Clingfish,species,Actinopterygii,560213,tasman_sea_2017,event
10486864,2018-03-25,-41.2974180368,174.8345810757,Stigmatopora nigra,Widebody Pipefish,species,Actinopterygii,353487,tasman_sea_2017,event
10486871,2018-03-25,-41.2974180368,174.8345810757,Meuschenia scabra,Velvet Leatherjacket,species,Actinopterygii,502711,tasman_sea_2017,event
10486875,2018-03-25,-41.2974180368,174.8345810757,Chrysophrys auratus,Australasian Snapper,species,Actinopterygii,530886,tasman_sea_2017,event
10486876,2018-03-25,-41.2974180368,174.8345810757,Peltorhamphus novaezeelandiae,New Zealand Sole,species,Actinopterygii,55408,tasman_sea_2017,event
26426537,2018-03-25,-41.2974180368,174.8345810757,Sepioloidea pacifica,Pacific Bottletail,species,Mollusca,151502,tasman_sea_2017,event
10486865,2018-03-25,-41.2974180368,174.8345810757,Sepioteuthis australis,Southern Reef Squid,species,Mollusca,201542,tasman_sea_2017,event
58010742,2018-03-25,-41.2023256153,174.8667277285,Prosthemadera novaeseelandiae novaeseelandiae,New Zealand Tūī,subspecies,Aves,413522,tasman_sea_2017,event
11475020,2018-03-25,-42.143202,171.328799,Gallirallus australis,Weka,species,Aves,436,tasman_sea_2017,event
11474788,2018-03-25,-42.143202,171.328799,Gallirallus australis,Weka,species,Aves,436,tasman_sea_2017,event
10532790,2018-03-25,-41.297208,174.833717,Chrysophrys auratus,Australasian Snapper,species,Actinopterygii,530886,tasman_sea_2017,event
10532759,2018-03-25,-41.297208,174.833717,Notolabrus celidotus,Spotty,species,Actinopterygii,107180,tasman_sea_2017,event
10497372,2018-03-25,-34.42249,172.84924,Pseudocaranx georgianus,Silver Trevally,species,Actinopterygii,512028,tasman_sea_2017,event
10497244,2018-03-25,-34.4208,172.85358,Seriola lalandi,Yellowtail Kingfish,species,Actinopterygii,51550,tasman_sea_2017,event
10497007,2018-03-25,-34.4208,172.85358,Zeus faber,John Dory,species,Actinopterygii,118622,tasman_sea_2017,event
10410536,2018-03-25,-35.858122,150.182483,Rhinecanthus aculeatus,Lagoon Triggerfish,species,Actinopterygii,83884,tasman_sea_2017,event
10501044,2018-03-24,-44.7645958,167.9972332,Aythya novaeseelandiae,New Zealand Scaup,species,Aves,7058,tasman_sea_2017,event
10500985,2018-03-24,-44.7645958,167.9972332,Petroica macrocephala macrocephala,South Island Tomtit,subspecies,Aves,413508,tasman_sea_2017,event
10500899,2018-03-24,-44.6721603,167.9265967,Gallirallus australis australis,Western Weka,subspecies,Aves,324879,tasman_sea_2017,event
32215951,2018-03-24,-44.6068616667,167.8496416667,Arctocephalus forsteri,Long-nosed Fur Seal,species,Mammalia,41752,tasman_sea_2017,event
10501484,2018-03-24,-44.6484226559,167.8977768053,Hemiphaga novaeseelandiae,New Zealand Pigeon,species,Aves,204520,tasman_sea_2017,event
48335233,2018-03-24,-46.9040761316,168.1216015727,Notolabrus celidotus,Spotty,species,Actinopterygii,107180,tasman_sea_2017,event
10501617,2018-03-24,-44.8505503,168.3881969,Petroica macrocephala macrocephala,South Island Tomtit,subspecies,Aves,413508,tasman_sea_2017,event
10389609,2018-03-24,-33.6592358379,151.0417211408,Cacatua galerita,Sulphur-crested Cockatoo,species,Aves,116834,tasman_sea_2017,event
10396490,2018-03-24,-31.9319269872,152.4138987064,Podargus strigoides,Tawny Frogmouth,species,Aves,19721,tasman_sea_2017,event
10487245,2018-03-24,-36.2485648787,150.2234458923,Parupeneus spilurus,Blacksaddle Goatfish,species,Actinopterygii,132377,tasman_sea_2017,event
10388688,2018-03-24,-45.85934803,170.47849221,Erinaceus europaeus,Common Hedgehog,species,Mammalia,43042,tasman_sea_2017,event
12427575,2018-03-24,-33.9645761764,151.2551522255,Enoplosus armatus,Old Wife,species,Actinopterygii,322007,tasman_sea_2017,event
17767020,2018-03-24,-33.8438724468,151.1692583708,Trachurus novaezelandiae,Yellowtail Scad,species,Actinopterygii,451739,tasman_sea_2017,event
10389072,2018-03-24,-33.2901091424,151.4970965393,Anthochaera chrysoptera,Little Wattlebird,species,Aves,12626,tasman_sea_2017,event
10388894,2018-03-24,-33.3493032636,151.4023668274,Gymnorhina tibicen,Australian Magpie,species,Aves,8575,tasman_sea_2017,event
18691669,2018-03-24,-33.844,151.1695,Acanthopagrus australis,Yellowfin Bream,species,Actinopterygii,132533,tasman_sea_2017,event
10388837,2018-03-24,-33.4401299904,151.384763492,Dacelo novaeguineae,Laughing Kookaburra,species,Aves,2413,tasman_sea_2017,event
10388836,2018-03-24,-33.4390965683,151.3855237136,Trichoglossus moluccanus,Rainbow Lorikeet,species,Aves,980095,tasman_sea_2017,event
10388835,2018-03-24,-33.4399580787,151.3854995658,Threskiornis spinicollis,Straw-necked Ibis,species,Aves,3741,tasman_sea_2017,event
10388833,2018-03-24,-33.4400433075,151.3854324644,Egretta novaehollandiae,White-faced Heron,species,Aves,4936,tasman_sea_2017,event
10388832,2018-03-24,-33.4397861384,151.3854202671,Gymnorhina tibicen,Australian Magpie,species,Aves,8575,tasman_sea_2017,event
10429068,2018-03-24,-36.247665027,150.2248191833,Chromis hypsilepis,Onespot Puller,species,Actinopterygii,447875,tasman_sea_2017,event
10389312,2018-03-24,-30.3582087109,153.0909802037,Ponderconcha murphyi,Coffs Harbour Woodland Snail,species,Mollusca,1017216,tasman_sea_2017,event
10388844,2018-03-24,-33.756254,150.837271,Trichoglossus moluccanus,Rainbow Lorikeet,species,Aves,980095,tasman_sea_2017,event
10389308,2018-03-24,-30.3566770582,153.092349098,Rhipidura leucophrys,Willie Wagtail,species,Aves,8143,tasman_sea_2017,event
10389304,2018-03-24,-30.3572936644,153.0922354775,Pachycephala pectoralis,Golden Whistler,species,Aves,506043,tasman_sea_2017,event
10388828,2018-03-24,-33.8728741476,151.1709171694,Dacelo novaeguineae,Laughing Kookaburra,species,Aves,2413,tasman_sea_2017,event
10389301,2018-03-24,-30.3753559602,153.0763965916,Phalacrocorax varius,Pied Cormorant,species,Aves,4304,tasman_sea_2017,event
10389300,2018-03-24,-30.3741484521,153.0792290037,Egretta novaehollandiae,White-faced Heron,species,Aves,4936,tasman_sea_2017,event
10389298,2018-03-24,-30.3741484521,153.0792290037,Alectura lathami,Australian Brushturkey,species,Aves,2038,tasman_sea_2017,event
10543559,2018-03-24,-36.2485434439,150.22562322,Abudefduf vaigiensis,Indo-Pacific Sergeant Major,species,Actinopterygii,49403,tasman_sea_2017,event
10469188,2018-03-24,-33.7965608188,151.1612888921,Alisterus scapularis,Australian King Parrot,species,Aves,19196,tasman_sea_2017,event
244389013,2018-03-24,-33.3856304,150.4865272,Strepera graculina,Pied Currawong,species,Aves,8423,tasman_sea_2017,event
10389294,2018-03-24,-30.3741484521,153.0792290037,Pandion haliaetus cristatus,Australasian Osprey,subspecies,Aves,320100,tasman_sea_2017,event
31202987,2018-03-24,-46.8937027983,168.1273974199,Egretta novaehollandiae novaehollandiae,Common White-faced Heron,subspecies,Aves,723166,tasman_sea_2017,event
10422440,2018-03-24,-36.87683,174.76352,Prosthemadera novaeseelandiae novaeseelandiae,New Zealand Tūī,subspecies,Aves,413522,tasman_sea_2017,event
10387535,2018-03-24,-33.7924424724,151.1083206164,Alectura lathami,Australian Brushturkey,species,Aves,2038,tasman_sea_2017,event
133065293,2018-03-24,-30.3728388883,150.6086277783,Stizoptera bichenovii,Double-barred Finch,species,Aves,1289384,tasman_sea_2017,event
10403857,2018-03-24,-30.453278,152.885493,Rhipidura albiscapa,Grey Fantail,species,Aves,144737,tasman_sea_2017,event
10672991,2018-03-24,-40.852122059,172.808090508,Poliocephalus rufopectus,New Zealand Grebe,species,Aves,4231,tasman_sea_2017,event
133065291,2018-03-24,-30.3728388883,150.6086277783,Zosterops lateralis,Silvereye,species,Aves,202505,tasman_sea_2017,event
10387834,2018-03-24,-33.2694835002,151.5767501369,Egretta novaehollandiae,White-faced Heron,species,Aves,4936,tasman_sea_2017,event
108919394,2018-03-24,-30.3728388883,150.6086277783,Gambusia holbrooki,Eastern Mosquitofish,species,Actinopterygii,101204,tasman_sea_2017,event
10410081,2018-03-24,-34.6499685277,150.2915759338,Threskiornis spinicollis,Straw-necked Ibis,species,Aves,3741,tasman_sea_2017,event
10387768,2018-03-24,-33.2746773445,151.4385067767,Chroicocephalus novaehollandiae,Silver Gull,species,Aves,144507,tasman_sea_2017,event
11386179,2018-03-24,-42.9830267,171.59079578,Anthornis melanura melanura,Mainland New Zealand Bellbird,subspecies,Aves,413425,tasman_sea_2017,event
10647488,2018-03-24,-42.9830267,171.5907958,Petroica macrocephala,Tomtit,species,Aves,14175,tasman_sea_2017,event
10717509,2018-03-24,-42.4141540527,173.7038879395,Ischnochiton maorianus,Variable Chiton,species,Mollusca,410560,tasman_sea_2017,event
10409780,2018-03-24,-30.452467,152.885911,Geopelia humeralis,Bar-shouldered Dove,species,Aves,3610,tasman_sea_2017,event
34101229,2018-03-24,-30.406348,151.629175,Phascolarctos cinereus,Koala,species,Mammalia,42983,tasman_sea_2017,event
11403836,2018-03-24,-42.982572,171.590908,Petroica australis australis,Mainland South Island Robin,subspecies,Aves,413513,tasman_sea_2017,event
11383813,2018-03-24,-42.982572,171.590908,Petroica australis australis,Mainland South Island Robin,subspecies,Aves,413513,tasman_sea_2017,event
10404035,2018-03-24,-30.46501,153.04642,Sphecotheres vieilloti,Australasian Figbird,species,Aves,73407,tasman_sea_2017,event
10534095,2018-03-24,-41.2972029987,174.8347198963,Amalda australis,Southern Olive,species,Mollusca,466142,tasman_sea_2017,event
10534094,2018-03-24,-41.2970901511,174.8354172707,Forsterygion capito,Mottled Triplefin,species,Actinopterygii,446018,tasman_sea_2017,event
10388785,2018-03-24,-33.3643550657,151.2488619895,Zanda funerea,Yellow-tailed Black Cockatoo,species,Aves,1432688,tasman_sea_2017,event
12033161,2018-03-24,-36.2120765866,150.1246333122,Trachurus novaezelandiae,Yellowtail Scad,species,Actinopterygii,451739,tasman_sea_2017,event
