obs_id,observed_on,lat,lon,scientific_name,common_name,rank,iconic,taxon_id,event,window
231568962,2016-04-25,-28.084356,-71.142552,Fulica armillata,Red-gartered Coot,species,Aves,488,chile_2016,event
231568964,2016-04-25,-28.085782,-71.142393,Fulica rufifrons,Red-fronted Coot,species,Aves,491,chile_2016,event
231568960,2016-04-25,-28.085016,-71.142831,Oxyura vittata,Lake Duck,species,Aves,7077,chile_2016,event
231568955,2016-04-25,-28.085092,-71.142659,Cygnus melancoryphus,Black-necked Swan,species,Aves,72789,chile_2016,event
231568961,2016-04-25,-28.085095,-71.142745,Mareca sibilatrix,Chiloe Wigeon,species,Aves,558442,chile_2016,event
231560281,2016-04-25,-28.1880996207,-71.1615596397,Muscisaxicola maclovianus,Dark-faced Ground-Tyrant,species,Aves,16156,chile_2016,event
231560278,2016-04-25,-28.1880996207,-71.1615596397,Calidris alba,Sanderling,species,Aves,3849,chile_2016,event
231560274,2016-04-25,-28.1880996207,-71.1615596397,Lessonia rufa,Austral Negrito,species,Aves,17310,chile_2016,event
231560275,2016-04-25,-28.1880996207,-71.1615596397,Haematopus palliatus,American Oystercatcher,species,Aves,4840,chile_2016,event
231560271,2016-04-25,-28.1880996207,-71.1615596397,Nycticorax nycticorax,Black-crowned Night Heron,species,Aves,4981,chile_2016,event
231560282,2016-04-25,-28.1880996207,-71.1615596397,Haematopus ater,Blackish Oystercatcher,species,Aves,4852,chile_2016,event
231560270,2016-04-25,-28.1880996207,-71.1615596397,Nannopterum brasilianum,Neotropic Cormorant,species,Aves,1289601,chile_2016,event
231560269,2016-04-25,-28.1880996207,-71.1615596397,Numenius hudsonicus,Hudsonian Whimbrel,species,Aves,1188213,chile_2016,event
231560268,2016-04-25,-28.1880996207,-71.1615596397,Anarhynchus nivosus,Snowy Plover,species,Aves,1505663,chile_2016,event
231572276,2016-04-25,-28.4627045932,-71.2216890414,Otaria flavescens,South American Sea Lion,species,Mammalia,41761,chile_2016,event
231572275,2016-04-25,-28.462099175,-71.2218607144,Pelecanus thagus,Peruvian Pelican,species,Aves,4325,chile_2016,event
9624333,2016-04-25,-39.671309,-73.350542,Sephanoides sephaniodes,Green-backed Firecrown,species,Aves,73388,chile_2016,event
9624219,2016-04-25,-39.669625,-73.350542,Chroicocephalus maculipennis,Brown-hooded Gull,species,Aves,144504,chile_2016,event
9032147,2016-04-24,-36.7247834,-73.1169808,Coscoroba coscoroba,Coscoroba Swan,species,Aves,7166,chile_2016,event
256683023,2016-04-24,-41.0695676379,-71.5889515379,Chloephaga poliocephala,Ashy-headed Goose,species,Aves,7114,chile_2016,event
231568115,2016-04-24,-29.2354172474,-71.5253704072,Arenaria interpres,Ruddy Turnstone,species,Aves,3938,chile_2016,event
231568112,2016-04-24,-29.2354172474,-71.5253704072,Cathartes aura,Turkey Vulture,species,Aves,4756,chile_2016,event
231568111,2016-04-24,-29.2354172474,-71.5253704072,Diuca diuca,Diuca Finch,species,Aves,10489,chile_2016,event
231568110,2016-04-24,-29.2354172474,-71.5253704072,Zonotrichia capensis,Rufous-collared Sparrow,species,Aves,9183,chile_2016,event
231568109,2016-04-24,-29.2354172474,-71.5253704072,Nycticorax nycticorax,Black-crowned Night Heron,species,Aves,4981,chile_2016,event
231567661,2016-04-24,-29.234950445,-71.526131381,Zonotrichia capensis,Rufous-collared Sparrow,species,Aves,9183,chile_2016,event
170214524,2016-04-24,-29.3059481729,-71.3637875162,Calidris himantopus,Stilt Sandpiper,species,Aves,3850,chile_2016,event
231567659,2016-04-24,-29.2690415743,-71.5396067991,Larosterna inca,Inca Tern,species,Aves,4551,chile_2016,event
231567657,2016-04-24,-29.2690415743,-71.5396067991,Tursiops truncatus,Common Bottlenose Dolphin,species,Mammalia,41482,chile_2016,event
231567656,2016-04-24,-29.2544475265,-71.5614191325,Lontra felina,Marine Otter,species,Mammalia,41776,chile_2016,event
231567653,2016-04-24,-29.2690415743,-71.5396067991,Otaria flavescens,South American Sea Lion,species,Mammalia,41761,chile_2016,event
231567652,2016-04-24,-29.2690415743,-71.5396067991,Spheniscus humboldti,Humboldt Penguin,species,Aves,3814,chile_2016,event
231567651,2016-04-24,-29.2690415743,-71.5396067991,Poikilocarbo gaimardi,Red-legged Cormorant,species,Aves,1289608,chile_2016,event
108182278,2016-04-24,-29.305916128,-71.3636804677,Rynchops niger,Black Skimmer,species,Aves,4496,chile_2016,event
231567649,2016-04-24,-29.2690415743,-71.5396067991,Sula variegata,Peruvian Booby,species,Aves,3796,chile_2016,event
231558004,2016-04-23,-28.4611747801,-71.22040152,Anarhynchus nivosus,Snowy Plover,species,Aves,1505663,chile_2016,event
231558002,2016-04-23,-28.4611747801,-71.22040152,Calidris alba,Sanderling,species,Aves,3849,chile_2016,event
231558000,2016-04-23,-28.4611747801,-71.22040152,Leucophaeus modestus,Gray Gull,species,Aves,144513,chile_2016,event
231557999,2016-04-23,-29.244097,-71.460363,Nannopterum brasilianum,Neotropic Cormorant,species,Aves,1289601,chile_2016,event
231557998,2016-04-23,-29.244097,-71.460363,Cinclodes nigrofumosus,Seaside Cinclodes,species,Aves,11377,chile_2016,event
231557996,2016-04-23,-29.244097,-71.460363,Haematopus ater,Blackish Oystercatcher,species,Aves,4852,chile_2016,event
231557995,2016-04-23,-29.244097,-71.460363,Larus dominicanus,Kelp Gull,species,Aves,4388,chile_2016,event
231557994,2016-04-23,-29.244097,-71.460363,Cinclodes oustaleti,Gray-flanked Cinclodes,species,Aves,11392,chile_2016,event
231557993,2016-04-23,-29.244097,-71.460363,Numenius hudsonicus,Hudsonian Whimbrel,species,Aves,1188213,chile_2016,event
231557992,2016-04-23,-29.244097,-71.460363,Cinclodes nigrofumosus,Seaside Cinclodes,species,Aves,11377,chile_2016,event
231557986,2016-04-23,-29.244097,-71.460363,Cathartes aura,Turkey Vulture,species,Aves,4756,chile_2016,event
231557987,2016-04-23,-29.244097,-71.460363,Pelecanus thagus,Peruvian Pelican,species,Aves,4325,chile_2016,event
231571410,2016-04-23,-29.3212040606,-71.2372591668,Lycalopex grisea,Chilla,species,Mammalia,332338,chile_2016,event
130240329,2016-04-23,-41.132885,-71.292366,Mimus patagonicus,Patagonian Mockingbird,species,Aves,14883,chile_2016,event
230929715,2016-04-22,-30.2297435,-70.4929691,Leptasthenura aegithaloides,Plain-mantled Tit-Spinetail,species,Aves,11672,chile_2016,event
230929712,2016-04-22,-30.2297435,-70.4929691,Pteroptochos megapodius,Moustached Turca,species,Aves,14779,chile_2016,event
230929709,2016-04-22,-30.2297435,-70.4929691,Mimus thenca,Chilean Mockingbird,species,Aves,14879,chile_2016,event
191645482,2016-04-22,-42.4193293517,-72.1444891148,Cygnus melancoryphus,Black-necked Swan,species,Aves,72789,chile_2016,event
230929708,2016-04-22,-30.2297435,-70.4929691,Spinus barbatus,Black-chinned Siskin,species,Aves,145321,chile_2016,event
41492541,2016-04-21,-29.905596309,-71.2733409687,Molothrus bonariensis,Shiny Cowbird,species,Aves,10371,chile_2016,event
230928132,2016-04-21,-30.1523975828,-70.6773758087,Falco sparverius,American Kestrel,species,Aves,4665,chile_2016,event
230927283,2016-04-21,-30.2952429793,-70.7125971052,Bubo magellanicus,Lesser Horned Owl,species,Aves,1456383,chile_2016,event
230927279,2016-04-20,-30.2952429793,-70.7125971052,Cyanoliseus patagonus bloxami,Chilean Burrowing Parakeet,subspecies,Aves,464902,chile_2016,event
230925499,2016-04-20,-30.7038676479,-71.3743841907,Anairetes parulus,Tufted Tit-Tyrant,species,Aves,16433,chile_2016,event
230925498,2016-04-20,-30.7038676479,-71.3743841907,Phytotoma rara,Rufous-tailed Plantcutter,species,Aves,8901,chile_2016,event
230925497,2016-04-20,-30.7038676479,-71.3743841907,Muscisaxicola maclovianus,Dark-faced Ground-Tyrant,species,Aves,16156,chile_2016,event
230925495,2016-04-20,-30.7038676479,-71.3743841907,Diuca diuca,Diuca Finch,species,Aves,10489,chile_2016,event
230925494,2016-04-20,-30.7038676479,-71.3743841907,Rhopospina fruticeti,Mourning Sierra-Finch,species,Aves,979888,chile_2016,event
230925493,2016-04-20,-30.7038676479,-71.3743841907,Zonotrichia capensis,Rufous-collared Sparrow,species,Aves,9183,chile_2016,event
230925491,2016-04-20,-30.7038676479,-71.3743841907,Diuca diuca,Diuca Finch,species,Aves,10489,chile_2016,event
230925492,2016-04-20,-30.7038676479,-71.3743841907,Rhopospina fruticeti,Mourning Sierra-Finch,species,Aves,979888,chile_2016,event
230925489,2016-04-20,-30.7038676479,-71.3743841907,Mimus thenca,Chilean Mockingbird,species,Aves,14879,chile_2016,event
230925488,2016-04-20,-30.7038676479,-71.3743841907,Octodon degus,Common Degu,species,Mammalia,45920,chile_2016,event
230925486,2016-04-20,-30.7038676479,-71.3743841907,Rhopospina fruticeti,Mourning Sierra-Finch,species,Aves,979888,chile_2016,event
230925483,2016-04-20,-30.7038676479,-71.3743841907,Rhopospina alaudina,Band-tailed Sierra-Finch,species,Aves,1289358,chile_2016,event
230925482,2016-04-20,-30.7038676479,-71.3743841907,Zenaida auriculata,Eared Dove,species,Aves,3439,chile_2016,event
230922458,2016-04-19,-32.979846491,-71.1318577161,Scelorchilus albicollis,White-throated Tapaculo,species,Aves,14772,chile_2016,event
230922455,2016-04-19,-32.979846491,-71.1318577161,Sephanoides sephaniodes,Green-backed Firecrown,species,Aves,73388,chile_2016,event
230922454,2016-04-19,-32.979846491,-71.1318577161,Anairetes parulus,Tufted Tit-Tyrant,species,Aves,16433,chile_2016,event
52030308,2016-04-19,-32.904117031,-71.1894126503,Buteo albigula,White-throated Hawk,species,Aves,5223,chile_2016,event
230922449,2016-04-18,-32.979846491,-71.1318577161,Plectostylus chilensis,,species,Mollusca,809341,chile_2016,event
230917748,2016-04-18,-33.1488588277,-71.540055322,Chroicocephalus serranus,Andean Gull,species,Aves,144503,chile_2016,event
230917749,2016-04-18,-33.1488588277,-71.540055322,Larus dominicanus,Kelp Gull,species,Aves,4388,chile_2016,event
230917746,2016-04-18,-33.1488588277,-71.540055322,Podiceps major,Great Grebe,species,Aves,4229,chile_2016,event
230917747,2016-04-18,-33.1488588277,-71.540055322,Leistes loyca,Long-tailed Meadowlark,species,Aves,793313,chile_2016,event
230917745,2016-04-18,-33.1488588277,-71.540055322,Daptrius chimango,Chimango Caracara,species,Aves,1432781,chile_2016,event
230917738,2016-04-18,-33.1488588277,-71.540055322,Cinclodes fuscus,Buff-winged Cinclodes,species,Aves,11397,chile_2016,event
230917739,2016-04-18,-33.1488588277,-71.540055322,Anarhynchus collaris,Collared Plover,species,Aves,1505645,chile_2016,event
230917737,2016-04-18,-33.1488588277,-71.540055322,Calidris melanotos,Pectoral Sandpiper,species,Aves,3865,chile_2016,event
230917729,2016-04-18,-33.1488588277,-71.540055322,Spatula platalea,Red Shoveler,species,Aves,558435,chile_2016,event
230917730,2016-04-18,-33.1488588277,-71.540055322,Lama guanicoe,Guanaco,species,Mammalia,42240,chile_2016,event
230917724,2016-04-18,-33.1488588277,-71.540055322,Lama glama,Llama,species,Mammalia,121026,chile_2016,event
230917719,2016-04-18,-33.1488588277,-71.540055322,Anas flavirostris,Yellow-billed Teal,species,Aves,6947,chile_2016,event
230917717,2016-04-18,-33.1488588277,-71.540055322,Himantopus mexicanus melanurus,White-backed Stilt,subspecies,Aves,464940,chile_2016,event
230917711,2016-04-18,-33.1488588277,-71.540055322,Vanellus chilensis,Southern Lapwing,species,Aves,4867,chile_2016,event
230917710,2016-04-18,-33.1488588277,-71.540055322,Diuca diuca,Diuca Finch,species,Aves,10489,chile_2016,event
230781029,2016-04-18,-32.9851637605,-71.1372770111,Callipepla californica,California Quail,species,Aves,1409,chile_2016,event
8973118,2016-04-18,-29.7821085415,-70.3218555429,Agriornis lividus,Great Shrike-Tyrant,species,Aves,16654,chile_2016,event
8973113,2016-04-18,-29.7821085415,-70.3218555429,Oreotrochilus leucopleurus,White-sided Hillstar,species,Aves,5848,chile_2016,event
8973109,2016-04-18,-29.7821085415,-70.3218555429,Muscisaxicola rufivertex,Rufous-naped Ground-Tyrant,species,Aves,16139,chile_2016,event
8973105,2016-04-18,-29.7821085415,-70.3218555429,Phrygilus gayi,Gray-hooded Sierra-Finch,species,Aves,10087,chile_2016,event
167459870,2016-04-17,-27.553222418,-70.1281993005,Lama vicugna,Vicuña,species,Mammalia,1624576,chile_2016,event
130120035,2016-04-17,-41.1326063,-71.2964478,Theristicus melanopis,Black-faced Ibis,species,Aves,980018,chile_2016,event
167715298,2016-04-17,-27.5431442459,-70.0717914434,Phoenicoparrus andinus,Andean Flamingo,species,Aves,73220,chile_2016,event
194908089,2016-04-17,-27.5660558,-70.050314,Phrygilus gayi,Gray-hooded Sierra-Finch,species,Aves,10087,chile_2016,event
42009998,2016-04-17,-36.8233043494,-73.0565365574,Rattus norvegicus,Brown Rat,species,Mammalia,44576,chile_2016,event
194683828,2016-04-17,-27.5660558,-70.050314,Lophonetta specularioides,Crested Duck,species,Aves,72994,chile_2016,event
194208381,2016-04-17,-27.5660558,-70.050314,Oressochen melanopterus,Andean Goose,species,Aves,514124,chile_2016,event
167460045,2016-04-17,-27.5660558,-70.050314,Lagidium viscacia,Mountain Viscacha,species,Mammalia,852334,chile_2016,event
167460298,2016-04-17,-27.5660558,-70.050314,Lycalopex culpaeus,Culpeo,species,Mammalia,516126,chile_2016,event
230914152,2016-04-16,-32.9353206647,-71.0871144125,Mimus thenca,Chilean Mockingbird,species,Aves,14879,chile_2016,event
230914151,2016-04-16,-32.9353206647,-71.0871144125,Veniliornis lignarius,Striped Woodpecker,species,Aves,73551,chile_2016,event
194211496,2016-04-16,-27.5660558,-70.050314,Cinclodes albiventris,Cream-winged Cinclodes,species,Aves,72676,chile_2016,event
167706019,2016-04-16,-27.5660558,-70.050314,Anas flavirostris,Yellow-billed Teal,species,Aves,6947,chile_2016,event
230914193,2016-04-16,-32.9774201991,-71.1136436543,Sephanoides sephaniodes,Green-backed Firecrown,species,Aves,73388,chile_2016,event
194684010,2016-04-16,-27.5660558,-70.050314,Lophonetta specularioides,Crested Duck,species,Aves,72994,chile_2016,event
230736175,2016-04-16,-32.9851637605,-71.1372770111,Daptrius chimango,Chimango Caracara,species,Aves,1432781,chile_2016,event
167451512,2016-04-16,-27.5660558,-70.050314,Ctenomys fulvus,Tawny Tuco-tuco,species,Mammalia,45886,chile_2016,event
48139330,2016-04-15,-39.0886531809,-71.739060856,Campephilus magellanicus,Magellanic Woodpecker,species,Aves,18283,chile_2016,event
194450502,2016-04-14,-27.4047354235,-70.1218399956,Fulica cornuta,Horned Coot,species,Aves,490,chile_2016,event
194515641,2016-04-14,-27.5660558,-70.050314,Geositta punensis,Puna Miner,species,Aves,10752,chile_2016,event
167459663,2016-04-14,-27.5509598367,-70.1538911607,Lama vicugna,Vicuña,species,Mammalia,1624576,chile_2016,event
167715470,2016-04-14,-27.4239782368,-70.1911610887,Phoenicoparrus jamesi,James's Flamingo,species,Aves,73221,chile_2016,event
346426384,2016-04-14,-40.0424177,-73.3537516,Macrocyclis peruvianus,Chilean Black Snail,species,Mollusca,706631,chile_2016,event
4211563,2016-04-13,-29.077438,-71.491771,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,chile_2016,event
108332364,2016-04-10,-28.1854285892,-71.1632462871,Calidris bairdii,Baird's Sandpiper,species,Aves,3851,chile_2016,event
219389699,2016-04-10,-28.1840490882,-71.1510866021,Lama guanicoe,Guanaco,species,Mammalia,42240,chile_2016,event
197824035,2016-04-09,-33.2795483183,-71.6567311517,Leistes loyca,Long-tailed Meadowlark,species,Aves,793313,chile_2016,event
197824032,2016-04-09,-33.2802037233,-71.6590897583,Daptrius chimango,Chimango Caracara,species,Aves,1432781,chile_2016,event
197893694,2016-04-09,-33.2792372,-71.6637526,Lessonia rufa,Austral Negrito,species,Aves,17310,chile_2016,event
197893699,2016-04-09,-33.2785287167,-71.6649072833,Himantopus mexicanus,Black-necked Stilt,species,Aves,4836,chile_2016,event
197893697,2016-04-09,-33.2770367183,-71.65354825,Diuca diuca,Diuca Finch,species,Aves,10489,chile_2016,event
197893696,2016-04-09,-33.2758611167,-71.6528238133,Geranoaetus polyosoma,Variable Hawk,species,Aves,201044,chile_2016,event
38592423,2016-04-08,-28.8494650384,-71.5129492608,Leucocarbo bougainvilliorum,Guanay Cormorant,species,Aves,1580339,chile_2016,event
219389067,2016-04-08,-28.9282577703,-71.4461928561,Lama guanicoe,Guanaco,species,Mammalia,42240,chile_2016,event
10226270,2016-04-06,-41.3203165172,-72.9775482416,Anas georgica,Yellow-billed Pintail,species,Aves,6988,chile_2016,event
8519614,2016-04-05,-41.1541421021,-72.4373348655,Campephilus magellanicus,Magellanic Woodpecker,species,Aves,18283,chile_2016,event
108112018,2016-04-05,-33.828757,-70.057335,Equus asinus,Donkey,species,Mammalia,148030,chile_2016,event
42901151,2016-04-05,-28.9119308127,-71.4291487761,Abrothrix olivacea,Olive Grass Mouse,species,Mammalia,882920,chile_2016,event
36616061,2016-04-05,-28.9000932156,-71.4148512542,Spalacopus cyanus,Coruro,species,Mammalia,45913,chile_2016,event
154587054,2016-04-05,-36.7669793,-73.1715192,Coscoroba coscoroba,Coscoroba Swan,species,Aves,7166,chile_2016,event
42009995,2016-04-03,-36.5966489919,-73.0932150254,Thalassarche melanophris,Black-browed Albatross,species,Aves,144433,chile_2016,event
24177145,2016-04-03,-36.598341498,-73.0922705396,Thalassarche salvini,Salvin's Albatross,species,Aves,73481,chile_2016,event
339192992,2016-04-02,-33.0298163579,-71.6197380027,Thalassarche melanophris,Black-browed Albatross,species,Aves,144433,chile_2016,event
339192739,2016-04-02,-33.0297533935,-71.6182359656,Stercorarius chilensis,Chilean Skua,species,Aves,144294,chile_2016,event
95535999,2016-04-02,-30.2147473784,-71.2928201787,Athene cunicularia,Burrowing Owl,species,Aves,19975,chile_2016,event
95535997,2016-04-02,-30.2148875013,-71.292859605,Athene cunicularia,Burrowing Owl,species,Aves,19975,chile_2016,event
197824031,2016-04-02,-33.5360111117,-71.6027916667,Coscoroba coscoroba,Coscoroba Swan,species,Aves,7166,chile_2016,event
197824030,2016-04-02,-33.533230555,-71.602975,Myocastor coypus coypus,,subspecies,Mammalia,526553,chile_2016,event
197824029,2016-04-02,-33.533230555,-71.602975,Numenius hudsonicus,Hudsonian Whimbrel,species,Aves,1188213,chile_2016,event
302888543,2016-04-02,-33.4329915907,-70.4726825789,Trichomycterus areolatus,Chilean Pencil Catfish,species,Actinopterygii,114375,chile_2016,event
2876842,2016-04-02,-36.593849,-72.978718,Diaulula variolata,,species,Mollusca,491332,chile_2016,event
27171060,2016-03-31,-36.4111823265,-72.1524503253,Pudu puda,Southern Pudú,species,Mammalia,42169,chile_2016,event
58755193,2016-03-31,-36.9088431752,-71.3726036134,Melanodera xanthogramma,Yellow-bridled Finch,species,Aves,10122,chile_2016,event
154587039,2016-03-30,-36.8763965,-72.9932974,Macrocyclis peruvianus,Chilean Black Snail,species,Mollusca,706631,chile_2016,event
