obs_id,observed_on,lat,lon,scientific_name,common_name,rank,iconic,taxon_id,event,window
19018346,2010-06-15,51.6536019,-128.1301117,Corvus corax,Common Raven,species,Aves,8010,ne_pacific_blob,baseline
18678595,2010-06-15,51.6536019,-128.1301117,Neogale vison,American Mink,species,Mammalia,1264432,ne_pacific_blob,baseline
18678531,2010-06-15,51.6536019,-128.1301117,Selasphorus rufus,Rufous Hummingbird,species,Aves,6363,ne_pacific_blob,baseline
18677683,2010-06-15,51.6536019,-128.1301117,Anoplarchus purpurescens,High Cockscomb,species,Actinopterygii,67316,ne_pacific_blob,baseline
18677582,2010-06-15,51.6536019,-128.1301117,Oligocottus maculosus,Tidepool Sculpin,species,Actinopterygii,67629,ne_pacific_blob,baseline
71998434,2010-06-15,51.7599460582,-128.2198539541,Eumetopias jubatus,Steller Sea Lion,species,Mammalia,41755,ne_pacific_blob,baseline
71998432,2010-06-15,51.7269436163,-128.145442541,Eumetopias jubatus,Steller Sea Lion,species,Mammalia,41755,ne_pacific_blob,baseline
18552396,2010-06-14,51.6536019,-128.1301117,Junco hyemalis,Dark-eyed Junco,species,Aves,10094,ne_pacific_blob,baseline
18552356,2010-06-14,51.6536019,-128.1301117,Gavia stellata,Red-throated Loon,species,Aves,4627,ne_pacific_blob,baseline
18552239,2010-06-14,51.6536019,-128.1301117,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,baseline
18552194,2010-06-14,51.6536019,-128.1301117,Bombycilla cedrorum,Cedar Waxwing,species,Aves,7428,ne_pacific_blob,baseline
71998431,2010-06-14,51.6530467314,-128.1205868167,Mergus merganser,Common Merganser,species,Aves,7004,ne_pacific_blob,baseline
18990207,2010-06-14,51.6536019,-128.1301117,Melospiza melodia,Song Sparrow,species,Aves,9100,ne_pacific_blob,baseline
37254508,2010-06-14,51.6549389674,-128.1324862787,Streptopelia decaocto,Eurasian Collared-Dove,species,Aves,2969,ne_pacific_blob,baseline
22282397,2010-06-14,48.8332387191,-125.1406203827,Bombycilla cedrorum,Cedar Waxwing,species,Aves,7428,ne_pacific_blob,baseline
334674788,2010-06-14,52.4797749479,-125.8607482962,Ursus arctos horribilis,Grizzly Bear,subspecies,Mammalia,125461,ne_pacific_blob,baseline
18985321,2010-06-14,51.6536019,-128.1301117,Zonotrichia albicollis,White-throated Sparrow,species,Aves,9184,ne_pacific_blob,baseline
19001349,2010-06-14,51.6536019,-128.1301117,Junco hyemalis,Dark-eyed Junco,species,Aves,10094,ne_pacific_blob,baseline
18678411,2010-06-14,51.6536019,-128.1301117,Zonotrichia albicollis,White-throated Sparrow,species,Aves,9184,ne_pacific_blob,baseline
18986387,2010-06-13,51.6536019,-128.1301117,Lottia persona,Mask Limpet,species,Mollusca,339143,ne_pacific_blob,baseline
37254974,2010-06-13,51.6539692987,-128.130733756,Tamiasciurus hudsonicus,American Red Squirrel,species,Mammalia,46260,ne_pacific_blob,baseline
19005772,2010-06-12,51.6536019,-128.1301117,Bombycilla cedrorum,Cedar Waxwing,species,Aves,7428,ne_pacific_blob,baseline
19018562,2010-06-12,51.6536019,-128.1301117,Neogale vison,American Mink,species,Mammalia,1264432,ne_pacific_blob,baseline
19001435,2010-06-12,51.6536019,-128.1301117,Hermissenda crassicornis,Horned Nudibranch,species,Mollusca,495552,ne_pacific_blob,baseline
19001408,2010-06-12,51.6536019,-128.1301117,Katharina tunicata,Black Leather Chiton,species,Mollusca,47632,ne_pacific_blob,baseline
18552260,2010-06-11,51.6536019,-128.1301117,Brachyramphus marmoratus,Marbled Murrelet,species,Aves,4531,ne_pacific_blob,baseline
19005770,2010-06-11,51.6536019,-128.1301117,Mergus merganser,Common Merganser,species,Aves,7004,ne_pacific_blob,baseline
37255682,2010-06-11,51.6292479772,-127.8344132853,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,baseline
18985294,2010-06-11,51.6536019,-128.1301117,Mergus merganser,Common Merganser,species,Aves,7004,ne_pacific_blob,baseline
18985254,2010-06-11,51.6536019,-128.1301117,Hirundo rustica,Barn Swallow,species,Aves,11901,ne_pacific_blob,baseline
18985198,2010-06-11,51.6536019,-128.1301117,Melanitta perspicillata,Surf Scoter,species,Aves,7036,ne_pacific_blob,baseline
18985175,2010-06-11,51.6536019,-128.1301117,Ursus americanus,American Black Bear,species,Mammalia,41638,ne_pacific_blob,baseline
18985142,2010-06-11,51.6536019,-128.1301117,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,baseline
19018389,2010-06-11,51.6536019,-128.1301117,Mergus merganser,Common Merganser,species,Aves,7004,ne_pacific_blob,baseline
19866876,2010-06-11,51.6536019,-128.1301117,Mergus merganser,Common Merganser,species,Aves,7004,ne_pacific_blob,baseline
37255931,2010-06-11,51.7787336455,-127.8351804488,Ursus americanus,American Black Bear,species,Mammalia,41638,ne_pacific_blob,baseline
19866872,2010-06-11,51.6536019,-128.1301117,Leuconotopicus villosus,Hairy Woodpecker,species,Aves,1651487,ne_pacific_blob,baseline
19001336,2010-06-11,51.6536019,-128.1301117,Mergus merganser,Common Merganser,species,Aves,7004,ne_pacific_blob,baseline
18678580,2010-06-11,51.6536019,-128.1301117,Eumetopias jubatus,Steller Sea Lion,species,Mammalia,41755,ne_pacific_blob,baseline
18678455,2010-06-11,51.6536019,-128.1301117,Hirundo rustica,Barn Swallow,species,Aves,11901,ne_pacific_blob,baseline
19005670,2010-06-10,51.6536019,-128.1301117,Zonotrichia leucophrys,White-crowned Sparrow,species,Aves,9176,ne_pacific_blob,baseline
19866954,2010-06-10,51.6536019,-128.1301117,Hermissenda crassicornis,Horned Nudibranch,species,Mollusca,495552,ne_pacific_blob,baseline
19018363,2010-06-10,51.6536019,-128.1301117,Junco hyemalis,Dark-eyed Junco,species,Aves,10094,ne_pacific_blob,baseline
18677710,2010-06-10,51.6536019,-128.1301117,Brachyistius frenatus,Kelp Surfperch,species,Actinopterygii,117553,ne_pacific_blob,baseline
258483929,2010-06-10,53.4317595,-132.2621738,Catharus guttatus,Hermit Thrush,species,Aves,12890,ne_pacific_blob,baseline
18571965,2010-06-09,51.6536019,-128.1301117,Hermissenda crassicornis,Horned Nudibranch,species,Mollusca,495552,ne_pacific_blob,baseline
18990181,2010-06-09,51.6536019,-128.1301117,Turdus migratorius,American Robin,species,Aves,12727,ne_pacific_blob,baseline
19005751,2010-06-09,51.6536019,-128.1301117,Haematopus bachmani,Black Oystercatcher,species,Aves,4838,ne_pacific_blob,baseline
19540030,2010-06-09,51.6536019,-128.1301117,Hermissenda crassicornis,Horned Nudibranch,species,Mollusca,495552,ne_pacific_blob,baseline
19539990,2010-06-09,51.6536019,-128.1301117,Melibe leonina,Hooded Nudibranch,species,Mollusca,48455,ne_pacific_blob,baseline
19005759,2010-06-08,51.6536019,-128.1301117,Catharus ustulatus,Swainson's Thrush,species,Aves,12878,ne_pacific_blob,baseline
18571953,2010-06-07,51.6536019,-128.1301117,Tegula funebralis,Black Tegula,species,Mollusca,460365,ne_pacific_blob,baseline
18990149,2010-06-07,51.6536019,-128.1301117,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,baseline
18990134,2010-06-07,51.6536019,-128.1301117,Corvus corax,Common Raven,species,Aves,8010,ne_pacific_blob,baseline
37274054,2010-06-07,51.6554100012,-128.1304531042,Tringa melanoleuca,Greater Yellowlegs,species,Aves,3892,ne_pacific_blob,baseline
19005218,2010-06-07,51.6536019,-128.1301117,Lottia digitalis,Fingered Limpet,species,Mollusca,64287,ne_pacific_blob,baseline
18552523,2010-06-06,51.6541589465,-128.1300149671,Oligocottus maculosus,Tidepool Sculpin,species,Actinopterygii,67629,ne_pacific_blob,baseline
18552210,2010-06-06,51.6536019,-128.1301117,Streptopelia decaocto,Eurasian Collared-Dove,species,Aves,2969,ne_pacific_blob,baseline
18990160,2010-06-06,51.6536019,-128.1301117,Megaceryle alcyon,Belted Kingfisher,species,Aves,2548,ne_pacific_blob,baseline
19005719,2010-06-06,51.6536019,-128.1301117,Antigone canadensis,Sandhill Crane,species,Aves,508048,ne_pacific_blob,baseline
19005714,2010-06-06,51.6536019,-128.1301117,Melospiza melodia,Song Sparrow,species,Aves,9100,ne_pacific_blob,baseline
19005688,2010-06-06,51.6536019,-128.1301117,Setophaga townsendi,Townsend's Warbler,species,Aves,145255,ne_pacific_blob,baseline
18986508,2010-06-06,51.6536019,-128.1301117,Hermissenda crassicornis,Horned Nudibranch,species,Mollusca,495552,ne_pacific_blob,baseline
18678514,2010-06-06,51.6536019,-128.1301117,Junco hyemalis,Dark-eyed Junco,species,Aves,10094,ne_pacific_blob,baseline
18552368,2010-06-05,51.6536019,-128.1301117,Cyanocitta stelleri,Steller's Jay,species,Aves,8234,ne_pacific_blob,baseline
18552110,2010-06-05,51.6536019,-128.1301117,Hirundo rustica,Barn Swallow,species,Aves,11901,ne_pacific_blob,baseline
19005682,2010-06-05,51.6536019,-128.1301117,Cardellina pusilla,Wilson's Warbler,species,Aves,145276,ne_pacific_blob,baseline
19004941,2010-06-05,51.6536019,-128.1301117,Sebastes caurinus,Copper Rockfish,species,Actinopterygii,68597,ne_pacific_blob,baseline
18985205,2010-06-05,51.6536019,-128.1301117,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,baseline
18552410,2010-06-04,51.6536019,-128.1301117,Selasphorus rufus,Rufous Hummingbird,species,Aves,6363,ne_pacific_blob,baseline
19539959,2010-06-04,51.6536019,-128.1301117,Doris montereyensis,Monterey Dorid,species,Mollusca,47469,ne_pacific_blob,baseline
19866970,2010-06-04,51.6536019,-128.1301117,Doris montereyensis,Monterey Dorid,species,Mollusca,47469,ne_pacific_blob,baseline
19004931,2010-06-03,51.6545604005,-128.1280517635,Orcinus orca,Orca,species,Mammalia,41521,ne_pacific_blob,baseline
19539157,2010-06-03,51.6536019,-128.1301117,Orcinus orca,Orca,species,Mammalia,41521,ne_pacific_blob,baseline
265458141,2010-05-29,49.1529842,-125.9066184,Odocoileus hemionus,Mule Deer,species,Mammalia,42220,ne_pacific_blob,baseline
155371680,2010-05-29,49.1426204452,-125.9164044105,Ursus americanus,American Black Bear,species,Mammalia,41638,ne_pacific_blob,baseline
155371681,2010-05-27,49.14487884,-125.9232708655,Eumetopias jubatus monteriensis,Eastern Steller Sea Lion,subspecies,Mammalia,446614,ne_pacific_blob,baseline
265458134,2010-05-27,49.1529842,-125.9066184,Corvus brachyrhynchos,American Crow,species,Aves,8021,ne_pacific_blob,baseline
82017337,2010-05-27,53.6465306175,-132.0514327194,Gasterosteus aculeatus,Threespine Stickleback,species,Actinopterygii,48403,ne_pacific_blob,baseline
195331346,2010-05-23,50.168566465,-125.0681914717,Haematopus bachmani,Black Oystercatcher,species,Aves,4838,ne_pacific_blob,baseline
134317616,2010-05-23,50.1466075384,-125.1650393928,Zalophus californianus,California Sea Lion,species,Mammalia,41740,ne_pacific_blob,baseline
82017336,2010-05-17,53.637431158,-132.0482510404,Oncorhynchus clarkii,Coastal Cutthroat Trout,species,Actinopterygii,68075,ne_pacific_blob,baseline
203526298,2010-05-14,48.427215,-126.174149,Sebastes crameri,Darkblotched Rockfish,species,Actinopterygii,64462,ne_pacific_blob,baseline
48549000,2010-05-13,53.0456308906,-129.2104561602,Eumetopias jubatus,Steller Sea Lion,species,Mammalia,41755,ne_pacific_blob,baseline
557907,2010-05-12,49.003195,-125.711059,Eumetopias jubatus,Steller Sea Lion,species,Mammalia,41755,ne_pacific_blob,baseline
37288143,2010-05-11,49.0973941839,-125.9070586025,Eschrichtius robustus,Grey Whale,species,Mammalia,41478,ne_pacific_blob,baseline
557904,2010-05-11,49.026585,-125.714406,Eschrichtius robustus,Grey Whale,species,Mammalia,41478,ne_pacific_blob,baseline
18857248,2010-05-09,48.5813544105,-125.6619390039,Fratercula cirrhata,Tufted Puffin,species,Aves,4509,ne_pacific_blob,baseline
18857250,2010-05-09,48.5813544105,-125.6619390039,Phalaropus lobatus,Red-necked Phalarope,species,Aves,3959,ne_pacific_blob,baseline
18857219,2010-05-08,48.8525917678,-125.1203510647,Mytilus californianus,California Mussel,species,Mollusca,62806,ne_pacific_blob,baseline
83037016,2010-05-08,48.8967356433,-125.3970240401,Sebastes nigrocinctus,Tiger Rockfish,species,Actinopterygii,230757,ne_pacific_blob,baseline
21918841,2010-05-01,48.8337811596,-125.1345131257,Corvus brachyrhynchos caurinus,Northwestern Crow,subspecies,Aves,1290036,ne_pacific_blob,baseline
22282546,2010-05-01,48.8335995162,-125.1369554708,Larus glaucescens,Glaucous-winged Gull,species,Aves,4399,ne_pacific_blob,baseline
22282272,2010-05-01,48.8347918416,-125.1382207839,Corvus brachyrhynchos caurinus,Northwestern Crow,subspecies,Aves,1290036,ne_pacific_blob,baseline
258777892,2010-04-24,49.8084478308,-126.9554272283,Nucella lamellosa,Frilled Dogwinkle,species,Mollusca,117641,ne_pacific_blob,baseline
33700857,2010-04-24,49.8353035831,-126.9530176874,Zonotrichia atricapilla,Golden-crowned Sparrow,species,Aves,9185,ne_pacific_blob,baseline
32579841,2010-04-22,49.8162569058,-126.9749276535,Cyanocitta stelleri,Steller's Jay,species,Aves,8234,ne_pacific_blob,baseline
22282273,2010-04-22,48.8348192652,-125.1369066005,Larus glaucescens × occidentalis,Olympic Gull,hybrid,Aves,243970,ne_pacific_blob,baseline
30387633,2010-04-21,49.9241083393,-126.6586890843,Mergus merganser,Common Merganser,species,Aves,7004,ne_pacific_blob,baseline
30387634,2010-04-21,49.9240899137,-126.6586635587,Mergus merganser,Common Merganser,species,Aves,7004,ne_pacific_blob,baseline
18856957,2010-04-17,51.6810060365,-128.1362915096,Orcinus orca,Orca,species,Mammalia,41521,ne_pacific_blob,baseline
18856956,2010-04-17,51.6810060365,-128.1362915096,Eumetopias jubatus,Steller Sea Lion,species,Mammalia,41755,ne_pacific_blob,baseline
21918807,2010-04-13,48.8352837991,-125.1333168209,Selasphorus rufus,Rufous Hummingbird,species,Aves,6363,ne_pacific_blob,baseline
21912148,2010-04-10,48.8347542222,-125.1369145784,Larus glaucescens,Glaucous-winged Gull,species,Aves,4399,ne_pacific_blob,baseline
156500854,2010-03-31,49.7450594463,-125.2866243975,Corvus corax,Common Raven,species,Aves,8010,ne_pacific_blob,baseline
132042522,2010-03-24,50.6682051032,-126.0024241311,Enophrys bison,Buffalo Sculpin,species,Actinopterygii,117536,ne_pacific_blob,baseline
21912024,2010-03-24,48.8315051328,-125.1391899607,Ardea herodias,Great Blue Heron,species,Aves,4956,ne_pacific_blob,baseline
65282992,2010-03-20,48.8332891,-125.142835,Nucella ostrina,Striped Dogwinkle,species,Mollusca,122704,ne_pacific_blob,baseline
156500857,2010-03-04,49.7524113251,-125.2957551454,Perisoreus canadensis,Canada Jay,species,Aves,8335,ne_pacific_blob,baseline
156500850,2010-02-25,49.753023549,-125.3015208126,Perisoreus canadensis,Canada Jay,species,Aves,8335,ne_pacific_blob,baseline
109076920,2010-02-18,49.7476337968,-125.3059789114,Martes caurina,Pacific Marten,species,Mammalia,453111,ne_pacific_blob,baseline
7471783,2015-12-30,54.0086335811,-132.1401596835,Bucephala albeola,Bufflehead,species,Aves,6993,ne_pacific_blob,event
87513922,2015-12-29,48.8286686533,-125.1512488611,Melanitta perspicillata,Surf Scoter,species,Aves,7036,ne_pacific_blob,event
87513926,2015-12-29,48.8316236142,-125.1379028596,Corvus brachyrhynchos,American Crow,species,Aves,8021,ne_pacific_blob,event
87513927,2015-12-29,48.8316236142,-125.1379028596,Uria aalge,Common Murre,species,Aves,4519,ne_pacific_blob,event
44984333,2015-12-29,48.9385655379,-125.5417347708,Selasphorus rufus,Rufous Hummingbird,species,Aves,6363,ne_pacific_blob,event
87513931,2015-12-29,48.8316236142,-125.1379028596,Uria aalge,Common Murre,species,Aves,4519,ne_pacific_blob,event
87513929,2015-12-29,48.8316236142,-125.1379028596,Nannopterum auritum,Double-crested Cormorant,species,Aves,1454382,ne_pacific_blob,event
87513933,2015-12-29,48.8316236142,-125.1379028596,Gavia pacifica,Pacific Loon,species,Aves,4621,ne_pacific_blob,event
44984326,2015-12-29,48.9357732226,-125.5402525666,Setophaga coronata,Yellow-rumped Warbler,species,Aves,145245,ne_pacific_blob,event
44984324,2015-12-29,48.9373591669,-125.5388229887,Zonotrichia leucophrys pugetensis,Puget Sound White-crowned Sparrow,subspecies,Aves,244379,ne_pacific_blob,event
44984323,2015-12-29,48.9373591669,-125.5388229887,Buteo jamaicensis,Red-tailed Hawk,species,Aves,5212,ne_pacific_blob,event
44984322,2015-12-29,48.9373591669,-125.5388229887,Corvus corax,Common Raven,species,Aves,8010,ne_pacific_blob,event
44984313,2015-12-27,49.1520541829,-125.903769317,Zonotrichia leucophrys,White-crowned Sparrow,species,Aves,9176,ne_pacific_blob,event
44984310,2015-12-26,49.0415487093,-125.7035570844,Larus glaucescens × occidentalis,Olympic Gull,hybrid,Aves,243970,ne_pacific_blob,event
44984307,2015-12-25,49.0415487093,-125.7035570844,Catharus guttatus,Hermit Thrush,species,Aves,12890,ne_pacific_blob,event
45223141,2015-12-25,49.0415396526,-125.7006236587,Catharus guttatus,Hermit Thrush,species,Aves,12890,ne_pacific_blob,event
45223140,2015-12-25,49.0415396526,-125.7006236587,Ixoreus naevius,Varied Thrush,species,Aves,145088,ne_pacific_blob,event
7503241,2015-12-24,54.0253515808,-132.0203790659,Ardea herodias,Great Blue Heron,species,Aves,4956,ne_pacific_blob,event
7503386,2015-12-16,54.0252149617,-132.019812567,Ondatra zibethicus,Muskrat,species,Mammalia,45763,ne_pacific_blob,event
70135135,2015-12-09,53.2554621496,-132.0696845577,Leiothlypis peregrina,Tennessee Warbler,species,Aves,979756,ne_pacific_blob,event
45224035,2015-12-06,53.1990603205,-131.7873397927,Aythya collaris,Ring-necked Duck,species,Aves,7044,ne_pacific_blob,event
45224034,2015-12-06,53.2554622129,-131.8151258643,Chroicocephalus philadelphia,Bonaparte's Gull,species,Aves,144502,ne_pacific_blob,event
45224032,2015-12-06,53.2554622129,-131.8151258643,Branta bernicla,Brant,species,Aves,7087,ne_pacific_blob,event
45224030,2015-12-06,53.3792867601,-131.8663193539,Branta canadensis occidentalis,Dusky Canada Goose,subspecies,Aves,236949,ne_pacific_blob,event
45224028,2015-12-06,53.2554622129,-131.8151258643,Calidris alpina,Dunlin,species,Aves,3857,ne_pacific_blob,event
45224025,2015-12-06,53.2554622129,-131.8151258643,Passerculus sandwichensis,Savannah Sparrow,species,Aves,9981,ne_pacific_blob,event
7472546,2015-12-06,54.023557666,-132.0211558339,Anas platyrhynchos,Mallard,species,Aves,6930,ne_pacific_blob,event
45224017,2015-12-05,53.254163196,-132.0942095168,Tamiasciurus hudsonicus,American Red Squirrel,species,Mammalia,46260,ne_pacific_blob,event
12401783,2015-12-05,53.252479621,-132.0584106445,Tamiasciurus hudsonicus,American Red Squirrel,species,Mammalia,46260,ne_pacific_blob,event
67951417,2015-12-04,53.2530840543,-132.1000881147,Larus delawarensis,Ring-billed Gull,species,Aves,4364,ne_pacific_blob,event
45224004,2015-12-04,53.254163196,-132.0942095168,Larus delawarensis,Ring-billed Gull,species,Aves,4364,ne_pacific_blob,event
45224000,2015-12-04,53.254163196,-132.0942095168,Haematopus bachmani,Black Oystercatcher,species,Aves,4838,ne_pacific_blob,event
45223992,2015-12-04,53.254163196,-132.0942095168,Limosa fedoa,Marbled Godwit,species,Aves,3954,ne_pacific_blob,event
